"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2011641788348698634","2026-01-15T03:45:15.000Z","0","@otaakudang @tokopedia @TokopediaCare Kak @otaakudang untuk DMnya pastikan udah follow akun kami terlebih dahulu ya. Wendy tunggu kembali di DM 😊 -Wendy","2011645830118457545","","otaakudang","in","","0","0","0","https://x.com/Telkomsel/status/2011645830118457545","255409050","Telkomsel"
"2011641788348698634","2026-01-15T03:30:44.000Z","0","@otaakudang @tokopedia @TokopediaCare @otaakudang Oh ya Kak? Duhh maaf ya Kak 😔 Coba infoin nomor Hp nya ke Tia Kak lewat DM, agar di cek lebih lanjut dan privasi Kakak bisa terjaga. Tks :)-Tia","2011642176481157246","","otaakudang","in","","0","1","0","https://x.com/Telkomsel/status/2011642176481157246","255409050","Telkomsel"
"2011609791211401306","2026-01-15T03:01:38.000Z","0","@bolotraveler @jntexpressid @ShopeeCare @tokopedia @TokopediaCare @JNE_ID Hai kak bolotraveler, mohon maaf atas ketidaknyamanannya terkait kendala pengiriman pesanan yg kamu alami. Agar aku bisa bantu cek aku saranin kakak untuk menginformasikan detail kendala kakak ke DM ya, Sehat selalu ^KB","2011634854862209450","","bolotraveler","in","","0","0","0","https://x.com/ShopeeID/status/2011634854862209450","2983890506","ShopeeID"
"2011293616237679084","2026-01-14T04:25:40.000Z","2","Oe @tokopedia @TokopediaCare 
Ini mau beli barang kok dicoba daritadi malah cuman muter2 mulu di bagian pembayaran, keburu soldout oyy. https://t.co/u7jaE47i4G","2011293616237679084","https://pbs.twimg.com/media/G-mM4eNbQAMGsbH.jpg","","in","","0","2","0","https://x.com/alfanmuktafii/status/2011293616237679084","4538188638","alfanmuktafii"
"2009837731158061068","2026-01-10T04:11:41.000Z","0","@rafiulislam472 @alfiandra_putra @TokopediaCare @CareIM3 @rafiulislam472 Sebagai informasi tambahan, kami tidak pernah meminta user untuk melakukan top up agar keluhan dapat diproses &amp; tidak menggunakan Whatsapp sebagai media komunikasi. Terima kasih -WD- (2/2)","2009840545666072926","","rafiulislam472","in","","0","0","0","https://x.com/danawallet/status/2009840545666072926","965871936545816577","danawallet"
"2009837731158061068","2026-01-10T04:11:35.000Z","0","@rafiulislam472 @alfiandra_putra @TokopediaCare @CareIM3 @rafiulislam472 Hi Kak, kami infokan bahwa untuk akun @rafiulislam472 bukan akun resmi DANA ya Kak. Harap berhati"" dengan pihak yang mengaku sebagai CS DANA &amp; jangan pernah memberikan PIN/ OTP pada pihak yang tidak dikenal bahkan kami sekalipun. (1/2)","2009840518885454285","","rafiulislam472","in","","0","0","0","https://x.com/danawallet/status/2009840518885454285","965871936545816577","danawallet"
"2009518597648076875","2026-01-09T18:29:30.000Z","0","@metallbat @amd_bunnyjk @TokopediaCare Info dr ordal ada salah teknis WKWKW jd ignore aja emailnya","2009694032931500184","","metallbat","in","","0","1","0","https://x.com/ecommurz/status/2009694032931500184","1455851745142132741","ecommurz"
"2009506863424176576","2026-01-09T06:05:45.000Z","1","kan gue udah punya bertaun2??? ⁦@TokopediaCare⁩ https://t.co/oAAFhbmlSP","2009506863424176576","https://pbs.twimg.com/media/G-Mz1uga0AMZBMg.jpg","","in","","0","0","0","https://x.com/rajahbirdwings/status/2009506863424176576","1082619276303904768","rajahbirdwings"
"2009506077159903664","2026-01-09T06:02:38.000Z","3","dear @TokopediaCare @tokopedia saya baru saja mendapat 2 email terkait dengan pengajuan CC Tokopedia card, padahal saya sudah punya sebelumnya, dan tidak mengajukan lagi. Mohon informasinya apakah ini valid? Jika valid, bagaimana cara untuk membatalkannya? many thanks https://t.co/snIXvqcbVg","2009506077159903664","https://pbs.twimg.com/media/G-My_HzbYAA8VO3.jpg","","in","","1","12","0","https://x.com/Illusikan/status/2009506077159903664","1681552774163726336","Illusikan"
"2009496855005274382","2026-01-09T05:25:59.000Z","4","@TokopediaCare Saya dapat email pemberitahuan bahwa Pengajuan Tokopedia Card saya disetujui. Padahal saya tidak pernah mengajukan kartu Tokopedia Card.","2009496855005274382","","TokopediaCare","in","","3","10","0","https://x.com/acan9/status/2009496855005274382","120643601","acan9"
"2009385207703441735","2026-01-08T22:02:20.000Z","1","@tokopedia @TokopediaCare x Tiktok Shop seller center kembali bermasalah, pagi ini interface berubah dan mau masuk ke akun seller tidak bisa, padahal ada penjualan yang mau dicairkan + mau cek pesanan. 

Bagaimana jalan keluarnya @tokopedia @TokopediaCare @tiktokIDN ??","2009385207703441735","","tokopedia","in","","0","1","0","https://x.com/arieparikesit/status/2009385207703441735","77976639","arieparikesit"
"2008932653450293408","2026-01-07T16:11:01.000Z","37","@tanyarlfes Hi aku sendernya!👋🏻 Segera dikirim ya min karena aku doang yg belum dikirim dari desember nunggu DM loh😔 @tokopedia @TokopediaCare","2008934405075771617","","tanyarlfes","in","","0","1","0","https://x.com/melvvin_b/status/2008934405075771617","1677195302481326082","melvvin_b"
"2006271166584160396","2025-12-31T07:48:15.000Z","24","Gaes mohon info ada yang pernah ngalamin gak. Jadi aku pakai CC Tokopedia card @BANKBRI_ID @TokopediaCare 

Tagihannya masa minus, yang artinya aku lebih bayar? Limit aku ada di 30jt, tapi kok sisa kredit ada 74jt?

Jadi bingung mau bayar tagihannya berapa nominalnya. https://t.co/71o7JF0OLz","2006271166584160396","https://pbs.twimg.com/media/G9e0z3KbAAAkzJ3.jpg","","in","","1","9","0","https://x.com/andreqve/status/2006271166584160396","281953234","andreqve"
"2005043855469752499","2025-12-27T23:13:26.000Z","0","@mkhoiruz @bankmandiri @TokopediaCare @tokopedia @mkhoiruz Hallo Sahabat @mkhoiruz, mohon maaf atas ketidaknyamanannya. Kami informasikan apabila mengalami kendala transaksi top up e-money. Kami sarankan untuk lakukan update kartu terlebih dahulu melalui layanan berikut: 
1. Livin’ by Mandiri 
- Buka aplikasi Livin’ by Mandiri","2005054443612787124","","mkhoiruz","in","","0","0","0","https://x.com/mandiricare/status/2005054443612787124","589600174","mandiricare"
"2004758687072829848","2025-12-27T03:38:12.000Z","4","!!! MODUS PENIPUAN DI TOKOPEDIA !!!!
@tokopedia @TokopediaCare 

Saya jelaskan kronologinya dibawah https://t.co/AtaD0Rr5xy","2004758687072829848","https://pbs.twimg.com/media/G9JVZMIakAADqSq.jpg","","in","","2","2","5","https://x.com/metamorphss/status/2004758687072829848","1249351755986395144","metamorphss"
"2004362540202221872","2025-12-26T02:14:16.000Z","2","@papanberjalan @TokopediaCare @tokopedia Kalau barangnya banyak fix hasil scraping","2004375179213021456","","papanberjalan","in","","0","0","0","https://x.com/rayqusa/status/2004375179213021456","97647313","rayqusa"
"2004362540202221872","2025-12-26T01:29:06.000Z","2","@rasndeso @TokopediaCare @tokopedia sudah report berulang barang nya masih ngotorin hasil pencarian, menyebalkan, mana yg keluar barang dia semua lagi hiks","2004363812666016058","","rasndeso","in","","0","1","0","https://x.com/papanberjalan/status/2004363812666016058","1048892219430596608","papanberjalan"
"2004362540202221872","2025-12-26T01:24:03.000Z","15","How to Block toko penipu di tokped, jadi kalo cari barang, barang dari toko yg di block ga muncul? buanyak banget ini barang dia ngotorin hasil pencarian @TokopediaCare @tokopedia https://t.co/OLT9LkvXpk","2004362540202221872","https://pbs.twimg.com/media/G9Ds57DaMAE87CS.png","","in","","1","7","1","https://x.com/papanberjalan/status/2004362540202221872","1048892219430596608","papanberjalan"
"1855807306459684966","2025-12-24T12:05:39.000Z","0","@gatawani @TokopediaCare Yuhuuuu! 🔥🔥","2003799226913009811","","gatawani","tl","","0","1","0","https://x.com/tokopedia/status/2003799226913009811","72293042","tokopedia"
"1855807306459684966","2025-12-24T12:05:32.000Z","0","@gatawani @TokopediaCare Good🔥🔥","2003799199763378272","","gatawani","en","","0","0","0","https://x.com/tokopedia/status/2003799199763378272","72293042","tokopedia"
"1855807306459684966","2025-12-24T12:05:12.000Z","0","@LiezDrew_ @TokopediaCare Mantap🫶🏻🫶🏻","2003799116544147460","","LiezDrew_","in","","0","0","0","https://x.com/tokopedia/status/2003799116544147460","72293042","tokopedia"
"2002153823604019389","2025-12-19T23:07:24.000Z","6","Jumat-Minggu hati-hati deh kalo mau transaksi dengan nominal yang besar di @tokopedia. Kalo ada kesalahan, pengembalian dananya lama banget dan @TokopediaCare juga gak responsif. Kadang terpaksa beli online karena barang yang dicari ga ketemu di offline.","2002153823604019389","","","in","","0","1","0","https://x.com/Rantovl/status/2002153823604019389","132424598","Rantovl"
"2001989590408921356","2025-12-19T12:14:48.000Z","4","Ada manusianya gak sih??? @TokopediaCare","2001989590408921356","","","in","","0","0","0","https://x.com/Rantovl/status/2001989590408921356","132424598","Rantovl"
"2001765119798214746","2025-12-19T03:05:57.000Z","0","@teerserat @TokopediaCare Hai kak, mohon maaf sekali ya. Mengenai kiriman yg belum diterima dapat diinfokan nomor resinya via DM agar kami cek ya kak. Thanks Fia","2001851468551459187","","teerserat","in","","0","0","0","https://x.com/JNECare/status/2001851468551459187","2365077614","JNECare"
"2000274221394690233","2025-12-14T18:38:32.000Z","3","Bonus di tokped cuma bisa dipakai 1%? Scam terbesar online shop di era ini
Kirain bakal sama kayak penggunaan gopay coin gitu, bisa motong 100%
Ga habis pikir
Tolong kembalikan cashback gopay coin!!😭
@TokopediaCare @tokopedia 

#BonusTokped #Cashback #TokopediaPromoGuncang1212 https://t.co/JlAMe9YeM9","2000274221394690233","https://pbs.twimg.com/media/G8JmzcNaAAAAEkb.jpg","","in","","0","2","0","https://x.com/PaijoTejo10/status/2000274221394690233","1266648804708593664","PaijoTejo10"
"1855807306459684966","2025-12-14T16:50:20.000Z","0","@gatawani @TokopediaCare Semoga beruntung dilain kesempatan 🥰💚","2000246991620899107","","gatawani","in","","0","0","0","https://x.com/tokopedia/status/2000246991620899107","72293042","tokopedia"
"1855807306459684966","2025-12-14T16:49:46.000Z","0","@gatawani @TokopediaCare Semoga beruntung dilain kesempatan🫶🏻🫶🏻","2000246852009271727","","gatawani","in","","0","0","0","https://x.com/tokopedia/status/2000246852009271727","72293042","tokopedia"
"1855807306459684966","2025-12-14T16:49:37.000Z","0","@gatawani @TokopediaCare Menyalaa 🥰🔥","2000246813039943847","","gatawani","in","","0","0","0","https://x.com/tokopedia/status/2000246813039943847","72293042","tokopedia"
"1999425926220886054","2025-12-13T05:32:27.000Z","2","@senogp @TokopediaCare @tokopedia emang dari mana datangnya freeong dan kupon promo? udah gak ada itu bakar-bakar duid, kwkakakka.","1999714011315941610","","senogp","in","","0","0","0","https://x.com/sejutaluka/status/1999714011315941610","129643275","sejutaluka"
"1999425926220886054","2025-12-12T10:27:43.000Z","8","Taik kucing.

Xtra bost ini apa cuk, ga pernah ngerasa daftar @TokopediaCare @tokopedia https://t.co/LQbGOZ17es","1999425926220886054","https://pbs.twimg.com/media/G79jRwga4AAgAOp.jpg","","in","","1","3","0","https://x.com/senogp/status/1999425926220886054","55501012","senogp"
"1999031480945963315","2025-12-11T09:11:38.000Z","0","@Aulahijau @TokopediaCare @tokopedia @Aulahijau  Baik Kakak sudah admin respon ya DMnya, bisa segera dicek. Tks. –Nada","1999044394339684419","","Aulahijau","in","","0","0","0","https://x.com/pln_123/status/1999044394339684419","558516132","pln_123"
"1999031480945963315","2025-12-11T09:00:34.000Z","0","@Aulahijau @TokopediaCare @tokopedia @Aulahijau        Hi Kak. Mohon maaf atas kendala yang dialami. Agar dpt lakukan pengecekan serta menjaga kerahasian data, bsa infokan No ID Pelangggan melalui DM. Admin tunggu ya Kak. Tks -Rifky","1999041610068430973","","Aulahijau","in","","0","1","0","https://x.com/pln_123/status/1999041610068430973","558516132","pln_123"
"1998998924632486160","2025-12-11T06:10:58.000Z","3","Beli sekarang di @TokopediaCare !

https://t.co/gcVnb2cAJN","1998998927287406812","","OPPOIndonesia","in","","0","0","0","https://x.com/OPPOIndonesia/status/1998998927287406812","1220746218","OPPOIndonesia"
"1998699986326888693","2025-12-10T11:48:58.000Z","0","@firekookies @tokopedia @TokopediaCare @JNE_ID Baik kak, kami cek dahulu DM-nya. Mohon ditunggu infonya ya kak :) Thanks ^Rehan","1998721601844686926","","firekookies","in","","0","0","0","https://x.com/JNECare/status/1998721601844686926","2365077614","JNECare"
"1998718018843717894","2025-12-10T11:37:09.000Z","7","@tanyakanrl suruh orang tokpednya aktifin akun @TokopediaCare dulu min baru aku minat belanja lg di sana","1998718625109463087","","tanyakanrl","in","","0","0","0","https://x.com/monichlore/status/1998718625109463087","1967706363678822401","monichlore"
"1998699986326888693","2025-12-10T10:52:54.000Z","0","@firekookies @tokopedia @TokopediaCare @JNE_ID Hai kak. Maaf berkenaan kiriman yg belum diterima dan mohon infokan no resinya via DM ya agar saya cek status kirimannya. Trims ^Ardo","1998707489601368270","","firekookies","in","","0","1","0","https://x.com/JNECare/status/1998707489601368270","2365077614","JNECare"
"1998634992436654308","2025-12-10T08:17:07.000Z","0","@iiz_1005 @TokopediaCare @tokopedia Hi Kak, sblmnya mohon maaf atas ketidaknyamanannya ya 🙏
Mengenai kendala yang Kakak alami silakan bisa langsung DM kami dengan ketik ""Agent"" agar lgsg terhubung dengan kami yaa Kak.
Harap selalu berhati-hati atas penipuan yang mengatasnamakan Grab yaa. Terima kasih 🙏 -Yeti","1998668285445886305","","iiz_1005","in","","0","0","0","https://x.com/GrabID/status/1998668285445886305","2322081114","GrabID"
"1997298236164579488","2025-12-06T13:33:02.000Z","9","""sunly elektronik store""  yang tidak punya itikad yang baik di marketshare @tokopedia @TokopediaCare.
1. menjual barang tidak sesuai deskripsi adaptor 5volt 3a USB type C untuk raspberry.
2. Tdk memberikan alamat pengembalian 
3. memperlambat proses komplain sehingga batas waktu https://t.co/JSolG48nwE","1997298236164579488","https://pbs.twimg.com/media/G7fUKHhbAAE-YzZ.jpg","","in","","0","1","9","https://x.com/manupurba1/status/1997298236164579488","1067230962348511232","manupurba1"
"1855807306459684966","2025-12-05T17:02:21.000Z","0","@LiezDrew_ @TokopediaCare Mantulll Kakk","1996988526743650516","","LiezDrew_","in","","0","0","0","https://x.com/tokopedia/status/1996988526743650516","72293042","tokopedia"
"1855807306459684966","2025-12-05T17:02:09.000Z","0","@LiezDrew_ @TokopediaCare Mantapp🔥🔥","1996988477024715120","","LiezDrew_","en","","0","0","0","https://x.com/tokopedia/status/1996988477024715120","72293042","tokopedia"
"1996904927772508541","2025-12-05T11:39:18.000Z","0","@hobioffside @TokopediaCare Hai kak, sebelumnya mohon maaf, mengenai informasinya akan disampaikan via DM ya kak. Thanks ^Hazel","1996907226754343277","","hobioffside","in","","0","0","0","https://x.com/JNECare/status/1996907226754343277","2365077614","JNECare"
"1996082925998326099","2025-12-03T06:10:57.000Z","0","@MeigaParwidya @tokopedia @TokopediaCare Apabila melakukan pembayaran lebih dari tanggal 10 tetap dapat dicoba untuk dibayarkan, namun kami sarankan untuk pembayaran tidak dilakukan diakhir bulan. Terima kasih. :) -aita (3/3)","1996099817974690290","","BPJSKesehatanRI","in","","0","0","0","https://x.com/BPJSKesehatanRI/status/1996099817974690290","1522337929","BPJSKesehatanRI"
"1996082925998326099","2025-12-03T06:10:51.000Z","0","@MeigaParwidya @tokopedia @TokopediaCare Sebagai informasi tambahan, tagihan iuran akan muncul pada bulan berjalan setiap tanggal 1 dan jatuh tempo ditanggal 10 setiap bulannya. Silakan dapat melakukan pembayaran ketika tagihan sudah muncul ya. (2/3)","1996099792829907104","","BPJSKesehatanRI","in","","0","1","0","https://x.com/BPJSKesehatanRI/status/1996099792829907104","1522337929","BPJSKesehatanRI"
"1996082925998326099","2025-12-03T06:10:46.000Z","0","@MeigaParwidya @tokopedia @TokopediaCare Salam Sehat Sahabat. Jika Sahabat sudah melakukan pembayaran, maka status kepesertaan akan otomatis aktif dihari yang sama atau Sahabat dapat menunggu dengan estimasi maksimal 3x24 jam hari kerja terlebih dahulu untuk update tagihannya. (1/3)","1996099775821951467","","MeigaParwidya","in","","0","1","0","https://x.com/BPJSKesehatanRI/status/1996099775821951467","1522337929","BPJSKesehatanRI"
"1855807306459684966","2025-12-01T15:44:52.000Z","0","@LiezDrew_ @TokopediaCare Woww🤩🤩","1995519476759163127","","LiezDrew_","tl","","0","0","0","https://x.com/tokopedia/status/1995519476759163127","72293042","tokopedia"
"1994335410386776069","2025-11-28T11:43:18.000Z","0","@adindundendon @TokopediaCare Hi Kak, sblmnya mohon maaf atas ketidaknyamanannya.
Mengenai kendala yang Kakak alami silakan bisa langsung DM kami dengan ketik ""Agent"" agar lgsg terhubung dengan kami ya Kak.
Selalu berhati2 terhadap akun tdk resmi yg mengatasnamakan Grab Indonesia ya Kak. Terima Kasih 🙏 -Dedi","1994371518952857618","","adindundendon","in","","0","0","0","https://x.com/GrabID/status/1994371518952857618","2322081114","GrabID"
"1994354549323116894","2025-11-28T10:57:30.000Z","0","@mufidh @TokopediaCare @tokopedia Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna tindak lanjut, kami sudah mengirimkan pesan melalui DM. Silakan melakukan pengecekan. 

Informasi lainnya seputar BRI dapat hubungi Sabrina WhatsApp 0812 1214 017 atau akun resmi media sosial BRI yang","1994359995018698815","","mufidh","in","","0","0","0","https://x.com/BANKBRI_ID/status/1994359995018698815","1355939492","BANKBRI_ID"
"1993550390085009536","2025-11-26T08:44:42.000Z","0","@PerswinaAllaili @tokopedia @TokopediaCare Buyernya kayaknya expat lg nih, pusing ntar dia kasian","1993601799152922696","","PerswinaAllaili","in","","0","0","0","https://x.com/arieparikesit/status/1993601799152922696","77976639","arieparikesit"
"1993550390085009536","2025-11-26T08:44:23.000Z","0","@PerswinaAllaili @tokopedia @TokopediaCare Saya sdh masukkan laporan, coba kita lihat https://t.co/h3TksPBjLu","1993601719234936987","https://pbs.twimg.com/media/G6qyMWYbkAAugWz.jpg","PerswinaAllaili","in","","0","1","0","https://x.com/arieparikesit/status/1993601719234936987","77976639","arieparikesit"
"1993550390085009536","2025-11-26T05:20:26.000Z","9","Tokopedia ini masih hidup akun-akunnya kah?

@tokopedia @TokopediaCare 

Case: Saya seller, ada order dipickup dengan gojek instant tadi pagi, lalu baru saja driver ybs datang mengaku barangnya jatuh/hilang, buyer sdh membayar shipping insurance saat memesan, bagaimana klaimnya? https://t.co/O49We0g3lu","1993550390085009536","https://pbs.twimg.com/media/G6qDf-WbwAwab_X.jpg","","in","","0","3","1","https://x.com/arieparikesit/status/1993550390085009536","77976639","arieparikesit"
"1993519437983760618","2025-11-26T04:38:47.000Z","3","@samsarigged @tokopedia @TokopediaCare (ngl Tokped/Gojek hampir gw pake buat jadi objek TA gw mengenai dark patterns)","1993539908787749025","","antaranirnama","in","","0","1","0","https://x.com/antaranirnama/status/1993539908787749025","783280928097349632","antaranirnama"
"1993519437983760618","2025-11-26T03:23:37.000Z","10","@tokopedia @TokopediaCare Seenaknya aja jadi platform, seolah-olah konsumen gak tahu tiba-tiba semuanya jadi lebih mahal? Siapa sih yang spearhead perubahan2 ini? C-level impor mana lagi bangsat? @tokopedia @TokopediaCare","1993520993688838208","","samsarigged","in","","0","1","0","https://x.com/samsarigged/status/1993520993688838208","2418597883","samsarigged"
"1993519437983760618","2025-11-26T03:22:01.000Z","9","Penipu loe @tokopedia @TokopediaCare di toko sebelah udah lima produk berbeda gue cek semuanya lebih murah scr signifikan karena nggak mainan kupon. Goodwill pelanggan loe buang seenak jidat. Gue hapus akun toped setelah 7+ tahun di lapak loe terus. Untrustworthy assholes.","1993520592373661743","","samsarigged","in","","0","1","0","https://x.com/samsarigged/status/1993520592373661743","2418597883","samsarigged"
"1993519437983760618","2025-11-26T03:17:26.000Z","56","Harga loe ga bisa dipercaya lagi pembohong @tokopedia @TokopediaCare jelek banget sih mainnya, display price gak sesuai sama final price, mainan kupon bangs*t, price signalling mechanism loe udah berantakan","1993519437983760618","","","in","","2","3","4","https://x.com/samsarigged/status/1993519437983760618","2418597883","samsarigged"
"1993126332159721951","2025-11-25T01:15:22.000Z","0","REFUND MIN, TRANSAKSI DI TOKPED GAGAL TAPI SALDO GOPAY SAYA TERPOTONG😭😔😔😔😔 @tokopedia @TokopediaCare @gopayindonesia @jadijago","1993126332159721951","","","in","","0","4","0","https://x.com/cilcann/status/1993126332159721951","1143326073339305984","cilcann"
"1992137730223157634","2025-11-22T07:47:01.000Z","2","@TokopediaCare @BANKBRI_ID  sesuai janji keluhan sy sudah tayang. Kalian tidak menganggap keluhan konsumen dan pada akhirnya di rugikan sepihak. Sy sudah bayar FULL tagihan tsb dan bukan sy saja ada jg nasabah lain ngalami hal serupa dengan saya #BADSERVICE https://t.co/ck5yJG0QH4","1992137730223157634","https://pbs.twimg.com/media/G6V-tKwaEAAqU6G.jpg","TokopediaCare","in","","1","4","0","https://x.com/aandryans/status/1992137730223157634","99038790","aandryans"
"1991872248408592626","2025-11-21T14:26:00.000Z","0","@Deviliing @TokopediaCare @jntexpressid Halo kak, maaf jika kirimannya masih belum diterima maka akan kami sampaikan ke tim kami agar segera diproses. Mohon info nomor resinya via DM ya. Thx ^Irwan","1991875749943660903","","Deviliing","in","","0","0","0","https://x.com/JNECare/status/1991875749943660903","2365077614","JNECare"
"1991705492050317355","2025-11-21T10:25:05.000Z","0","@abdn_raa @TokopediaCare apakah sekarang disana lebih umum? atau masih Shopee?","1991815121438749164","","abdn_raa","in","","0","1","0","https://x.com/aparatmati/status/1991815121438749164","40043449","aparatmati"
"1991705492050317355","2025-11-21T10:24:04.000Z","0","@vrtualinsanityy @TokopediaCare euh.","1991814863606477222","","vrtualinsanityy","und","","0","1","0","https://x.com/aparatmati/status/1991814863606477222","40043449","aparatmati"
"1991705492050317355","2025-11-21T03:09:28.000Z","205","@TokopediaCare kalian ada call centernya nggak sih? via website harus log in dulu sementara permasalahannya log in. sejak gabung sama tiktok jadi ribet.","1991705492050317355","","TokopediaCare","in","","9","29","19","https://x.com/aparatmati/status/1991705492050317355","40043449","aparatmati"
"1990820897612030316","2025-11-19T04:04:34.000Z","0","@agunghaskara @TokopediaCare @ecommurz Hai Sobat BRI, mohon maaf atas ketidaknyamanannya. Guna tindak lanjut kendala yang dialami, mohon disampaikan detail kendala melalui DM kami ya. 

Dapatkan informasi terbaru seputar layanan dan promo BRI di Sabrina WhatsApp 0812 1214 017. Tks~Heru","1990994583556403582","","agunghaskara","in","","0","0","0","https://x.com/BANKBRI_ID/status/1990994583556403582","1355939492","BANKBRI_ID"
"1980503713614799076","2025-11-19T01:52:26.000Z","0","@dsrhgantiuname_ @erikediah_ @lelahdehaku @tokopedia @TokopediaCare @JNE_ID Hai kak, kami sudah respon DMnya, mohon dicek ya kak. Thanks ^Lala","1990961332452261943","","dsrhgantiuname_","in","","0","0","0","https://x.com/JNECare/status/1990961332452261943","2365077614","JNECare"
"1980503713614799076","2025-11-19T01:25:43.000Z","0","@erikediah_ @lelahdehaku @tokopedia @TokopediaCare @JNE_ID Hai kak, kami sudah respon DMnya, mohon dicek ya kak. Thanks ^Lala","1990954606718038322","","erikediah_","in","","0","0","0","https://x.com/JNECare/status/1990954606718038322","2365077614","JNECare"
"1980503713614799076","2025-11-19T00:58:39.000Z","0","@Catatan_ali7 @erikediah_ @lelahdehaku @tokopedia @TokopediaCare @JNE_ID Hai kak, kami sudah respon DMnya, mohon dicek ya kak. Thanks ^Lala","1990947795545862410","","Catatan_ali7","in","","0","0","0","https://x.com/JNECare/status/1990947795545862410","2365077614","JNECare"
"1980503713614799076","2025-11-19T00:41:09.000Z","0","@erikediah_ @lelahdehaku @tokopedia @TokopediaCare @JNE_ID Pagi kak Erike, mohon maaf atas ketidaknyamanannya. Mohon infokan nomor resinya agar kami cek kirimannya via DM ya. Thanks ^Puri","1990943393263059220","","erikediah_","in","","0","3","0","https://x.com/JNECare/status/1990943393263059220","2365077614","JNECare"
"1980503713614799076","2025-11-18T10:41:19.000Z","0","@erikediah_ @lelahdehaku @tokopedia @TokopediaCare @JNE_ID Hai kak Erike, mohon maaf atas kiriman yg belum mendapat pergerakan. Agar bisa Dara cek mohon infokan nomor resinya via DM ya kak. Thanks ^Dara","1990732044020613381","","erikediah_","in","","0","0","0","https://x.com/JNECare/status/1990732044020613381","2365077614","JNECare"
"1990660558362980457","2025-11-18T06:03:21.000Z","0","@boamlah @JNE_ID @TokopediaCare @tokopedia Hai kak Ra, mohon maaf untuk ketidaknyamanannya. Perihal paketnya kami respon via DM ya, mohon ditunggu. Thanks ^Saki","1990662091288801622","","boamlah","in","","0","0","0","https://x.com/JNECare/status/1990662091288801622","2365077614","JNECare"
"1990340992890032198","2025-11-18T00:49:06.000Z","0","@umenumen @tokopedia @TokopediaCare Bukan toko kita

Tapi topednya yg Nutup sendiri🤭

Ada aja sih orderan, tapi paling 10-20% sisanya oren","1990583005627494459","","umenumen","in","","0","0","0","https://x.com/arieparikesit/status/1990583005627494459","77976639","arieparikesit"
"1990340992890032198","2025-11-17T08:47:26.000Z","2","Tiktokshop/Toped

Udah berapa minggu ini nggak bisa update stock dan harga

Beberapa kali mention @tokopedia @TokopediaCare juga ga ada respon

Dibiarin berdebu dan tutup sendiri apa ni toko?","1990340992890032198","","","in","","0","2","0","https://x.com/arieparikesit/status/1990340992890032198","77976639","arieparikesit"
"1989844441637818556","2025-11-15T23:56:11.000Z","0","@dorem1ez @TokopediaCare @tokopedia @dorem1ez Hi kak, agar bisa mimin bantu pengecekan lebih lanjut, bisa diinformasikan nomor telepon dan nomor meter kakak melalui DM ya. Mimin tunggu konfirmasinya. Thx-Ridhaa","1989844914067444035","","dorem1ez","in","","0","1","0","https://x.com/pln_123/status/1989844914067444035","558516132","pln_123"
"1989597526039683108","2025-11-15T07:43:08.000Z","3","@discountfess tim yg tokpednya sakit gabisa gunain vc, padahal salah tokped sendiri yg ngasih tokped plus. @TokopediaCare gmn nih solusinya","1989600036565754166","","discountfess","in","","0","3","0","https://x.com/fadsslux/status/1989600036565754166","1555861576313638914","fadsslux"
"1881635868932456644","2025-11-13T17:15:03.000Z","0","@gatawani @TokopediaCare Good job🔥 semoga beruntung dilain kesempatan","1989019191039709500","","gatawani","in","","0","0","0","https://x.com/tokopedia/status/1989019191039709500","72293042","tokopedia"
"1988892823043571818","2025-11-13T08:52:55.000Z","0","@tokopedia @TokopediaCare sejak gabung sama @TikTokSupport makin macam-macam masalahnya. 

Yang terkini cukup merepotkan seller, ga bisa update barang sejak ntah kapan, mungkin ada 2 minggu. 

Serba salah sebagai seller, diopenin bikin pusing, ga diopenin ada aja pesanan di situ. https://t.co/cutHxGS5Z1","1988892823043571818","https://pbs.twimg.com/media/G5n3ekvacAEYlvH.jpg","tokopedia","in","","0","3","1","https://x.com/arieparikesit/status/1988892823043571818","77976639","arieparikesit"
"1988434861179498975","2025-11-12T02:33:08.000Z","3","ini gimana dah Ninja Xpress / Ninja Van Id @ninjaxpress_id kok data pelanggan bisa bocor??? ngecek disearch bar juga banyak banget kaya gini 🤦🏼‍♀️ @tokopedia @TokopediaCare stop pake ekspedisi ninja pleaseeee https://t.co/L1UyEtWtio","1988434861179498975","https://pbs.twimg.com/media/G5hW9-0bcAEcmdZ.jpg","","in","","0","1","0","https://x.com/lixiedeulight/status/1988434861179498975","1099985558435033088","lixiedeulight"
"1986418663600308236","2025-11-06T13:37:32.000Z","0","@thisisislan @TokopediaCare @tokopedia @bankmandiri @thisisislan Mohon maaf atas kendala yang dialami @thisisislan. Apabila sudah melakukan top up e-money, saya persilakan untuk melakukan update atau pembaruan saldo e-money terlebih dahulu melalui aplikasi Livin' by Mandiri dengan fitur NFC, melalui mandiri ATM yang berlogo","1986427732860018889","","thisisislan","in","","0","0","0","https://x.com/mandiricare/status/1986427732860018889","589600174","mandiricare"
