"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2065036814663245858","2026-06-11T11:41:57.000Z","0","Jadi karena permasalahan yang gak kunjung kelar gue terpaksa mencurangi system shopee. Pemakaian split payment lebih didukung tidak kena pemeriksaan dibanding fullpayment tapi malah kena indikasi barang palsu. @ShopeeCare","2065036814663245858","","","in","","0","2","0","https://x.com/FaraAstryani/status/2065036814663245858","132082323","FaraAstryani"
"2065035107145269294","2026-06-11T11:35:10.000Z","0","@ShopeeCare cek DM asap min","2065035107145269294","","ShopeeCare","in","","0","4","0","https://x.com/personyni/status/2065035107145269294","1765703724448808960","personyni"
"2065033551624769972","2026-06-11T11:28:59.000Z","0","@ShopeeCare tolong bales DM ya mksh","2065033551624769972","","ShopeeCare","in","","0","4","0","https://x.com/Laavenderr__/status/2065033551624769972","1027320171197685761","Laavenderr__"
"2065030817102151793","2026-06-11T11:18:07.000Z","0","Gue jualan produk original selalu ditakedown shopee tapi giliran produk non ori malah bisa masuk. Jadi gimana caranya penjual produk non ori bisa masukin barang ke shopee tanpa kena takedown / pemeriksaan?

@ShopeeCare","2065030817102151793","","","in","","0","2","0","https://x.com/FaraAstryani/status/2065030817102151793","132082323","FaraAstryani"
"2065030256944414895","2026-06-11T11:15:54.000Z","0","@ShopeeCare cek dm skrg min paket gua stuck trs","2065030256944414895","","ShopeeCare","in","","0","5","0","https://x.com/maxxiemovs/status/2065030256944414895","2026719897410220034","maxxiemovs"
"2065017944036487536","2026-06-11T11:15:29.000Z","0","@yoona_alyssa @ShopeeID @ShopeeCare @SPX_EXPRESS1 Lawak lu","2065030154779599321","","yoona_alyssa","in","","0","0","0","https://x.com/ahmadzark22/status/2065030154779599321","876467564750053376","ahmadzark22"
"2065017944036487536","2026-06-11T11:15:18.000Z","0","@DoDoMoDy5 @ShopeeID @ShopeeCare @SPX_EXPRESS1 Wkwkwkw lawak lu","2065030108587733012","","DoDoMoDy5","in","","0","0","0","https://x.com/ahmadzark22/status/2065030108587733012","876467564750053376","ahmadzark22"
"2065018432274501952","2026-06-11T10:28:55.000Z","0","mau nanya buat yg punya shopee affiliate ini kenapa ya komisinya tbtb hilang? ini baru mau sambungin ke npwp, kira” komisinya bakal balik atau ngga @ShopeeCare","2065018432274501952","","","in","","0","4","0","https://x.com/hufflesuns/status/2065018432274501952","1313774441940176896","hufflesuns"
"2065017944036487536","2026-06-11T10:26:58.000Z","0","Perih perih masa belanja online di @ShopeeID @ShopeeCare negebalikin paket return harus mandiri apa gunanya @SPX_EXPRESS1 kalau tidak bisa melayani paket berasa dirugikan pelanggan harga return hampir cepe lebih https://t.co/8Jj2i8mLiN","2065017944036487536","https://pbs.twimg.com/media/HKhq4G5aAAAL1Zi.jpg","","in","","0","3","0","https://x.com/ahmadzark22/status/2065017944036487536","876467564750053376","ahmadzark22"
"2065016949344702965","2026-06-11T10:23:01.000Z","0","@ShopeeCare astagaaa aku tercekikkkkkkkkkkkkkkk https://t.co/X4fc2MaMuw","2065016949344702965","https://pbs.twimg.com/media/HKhp91GaoAAA6Vc.jpg","ShopeeCare","in","","0","2","0","https://x.com/udelllllgsh/status/2065016949344702965","1200601246400315392","udelllllgsh"
"1817409649680712167","2026-06-11T10:11:48.000Z","0","@ShopeeCare cek DM min, ada kendala akun","2065014126553010561","","ShopeeCare","in","","0","2","0","https://x.com/Upiltirek1_/status/2065014126553010561","1700848546499670016","Upiltirek1_"
"2065013237041803701","2026-06-11T10:08:16.000Z","0","@ShopeeCare @ShopeeID ini scam kah? promonya kan sampai tgl 30 Juni tp kok gbs di klaim? udh lapor CS dr 5 hari lalu tp jwbnnya cm 'tunggu proses' tlong dong udh bayar langganan masaa gabisa di klaim https://t.co/Uv29BMms7t","2065013237041803701","https://pbs.twimg.com/media/HKhmlsWbIAACxJn.jpg","ShopeeCare","in","","0","2","0","https://x.com/susukotakbiru/status/2065013237041803701","1677887267459964928","susukotakbiru"
"2065007172300439573","2026-06-11T09:44:10.000Z","0","Cara cek tagihan shopeepaylater yang udah lunas, gimana ya?
Buat bukti pelunasan sih ke KPR
@ShopeeCare","2065007172300439573","","","in","","0","3","0","https://x.com/ristanofia/status/2065007172300439573","79708213","ristanofia"
"2064991189497983421","2026-06-11T09:29:12.000Z","0","@leejen_o_480 @ShopeeCare Hi Kak kylie, maaf ya udah bikin kamu kecewa terkait kendala dalam pengiriman pesananmu. Biar bisa aku bantu cek kendalanya, Kakak bisa infoin ke aku username Shopee dan nomor pesanan di DM X aku ya Kak. Makasih, sehat selalu ya ^GB","2065003407568670749","","leejen_o_480","in","","0","1","0","https://x.com/ShopeeID/status/2065003407568670749","2983890506","ShopeeID"
"2065001816690192847","2026-06-11T09:22:53.000Z","0","fuck @ShopeeCare @ShopeeID dzolim banget kayak prabowo kimak
duit aku di shopee gabisa diapa2in karna tuduhan klean","2065001816690192847","","","in","","0","2","0","https://x.com/rawrrus_/status/2065001816690192847","701850392116617216","rawrrus_"
"2064978819732439189","2026-06-11T09:05:39.000Z","0","@ShopeeID @ShopeeCare Solusinya apa????","2064997480971043068","","ShopeeID","in","","0","4","0","https://x.com/yepingekon/status/2064997480971043068","2002214056879603712","yepingekon"
"2064978819732439189","2026-06-11T09:04:18.000Z","1","@yepingekon Hi Kak Tukang Yeping, Maaf ya atas kendala yang kamu alami. Nantinya, kalo ada pertanyaan terkait Shopee jangan sungkan DM aku di akun X / twitter @shopeeID dan @shopeecare  resmi aku ya, sehat selalu ^SJ","2064997137776255044","","yepingekon","in","","0","1","0","https://x.com/ShopeeID/status/2064997137776255044","2983890506","ShopeeID"
"2064853641836786010","2026-06-11T08:54:24.000Z","0","@ShopeeCare Jangan sampe kalian mengalami hal yg sm seperti saya. 
Teruntuk team shope di bagian refund, barang siapa meringankan bbn org lain mka kamu lg meringankan urusan kmu sendiri","2064994649224466725","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064994649224466725","339700430","arjunakalah"
"2064853641836786010","2026-06-11T08:50:00.000Z","0","@ShopeeCare Sekelas e-commerce seperti ini untuk refund uang di bawah 3jt sulit nya minta ampun.
Sy doakn kalian sehat2 semua nya y","2064993539805917570","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064993539805917570","339700430","arjunakalah"
"2064853641836786010","2026-06-11T08:48:11.000Z","0","@ShopeeCare Kalian tidak mau melihat/mendengar kan ada 1 keluarga blm makan 3 hari sampe meninggal karena uang refund yg tidak ada ttk penyelesaian nya. 
Jawaban kalian normatif semua.","2064993082723237999","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064993082723237999","339700430","arjunakalah"
"2064853641836786010","2026-06-11T08:46:39.000Z","0","@ShopeeCare Saya ga habis pikir, bukti 2x sudah sy up dsni.. Masih diminta user name lah, kendala nya apa.. Sebelum. Kalian jawab tolong baca kronologis nya. Itu kan d atas kurang jelas apa seh. 
Kaka2 yg cantik yg ganteng, tolong y, dibantu untuk pengemblian uang nya.","2064992697539314072","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064992697539314072","339700430","arjunakalah"
"2064991189497983421","2026-06-11T08:40:39.000Z","0","@ShopeeID @ShopeeCare  kali ini pelayanan lu jelek bnget sumpah, sampai sekarang tu barang gak gerak gerak. Sedangkan paket gua yg lain baru 2 hari yang lalu udah hampir sampai, tapi paket yg ini gada perubahan. Tolong perbaiki pelayanan kalian itu https://t.co/k3HsHNcUcU","2064991189497983421","https://pbs.twimg.com/media/HKhSiaObUAAG0se.jpg","ShopeeID","in","","0","3","0","https://x.com/leejen_o_480/status/2064991189497983421","1556140422468349953","leejen_o_480"
"2064981804390683090","2026-06-11T08:03:22.000Z","0","@ShopeeCare itu duit org loh. 
Kalian kurang data apalagi.? 
No rek BCA sudah tercantum. 
No hp juga ada. 
Ayo dong di selesaikan","2064981804390683090","","ShopeeCare","in","","0","3","0","https://x.com/arjunakalah/status/2064981804390683090","339700430","arjunakalah"
"2064976936733118815","2026-06-11T07:51:20.000Z","0","@grok tolong jelaskan kronologinya, kenapa klaim asuransi pengiriman untuk barang yang sudah diasuransikan bisa ditolak sepihak meski semua bukti sudah disertakan? Teruskan surat ini ke @ShopeeCare https://t.co/b06f9QEVGa","2064978777638326537","","MediaKonsumenID","in","","0","1","0","https://x.com/MediaKonsumenID/status/2064978777638326537","1117529034","MediaKonsumenID"
"2064976228931764695","2026-06-11T07:41:13.000Z","0","@ShopeeCare hallo ko ga ada tanggapan, dan ga ada respon nya???????????","2064976228931764695","","ShopeeCare","in","","0","3","0","https://x.com/arjunakalah/status/2064976228931764695","339700430","arjunakalah"
"2064930986153173031","2026-06-11T07:04:46.000Z","0","@udaramineral @ShopeeCare Hai kak udaramineral

Maaf ya karena ada kendala login, biar bisa kubantu cek bisa infokan ke aku username shopee dan SS kendala kaka di DM X @ShopeeCare ya kak

Terima kasih, sehat selau ya kak ^KW","2064967058404848022","","udaramineral","in","","0","0","0","https://x.com/ShopeeID/status/2064967058404848022","2983890506","ShopeeID"
"2064931380774253008","2026-06-11T07:03:37.000Z","0","@twentyawr @ShopeeCare Hi kak twentyawr, aku akan balas DM satu persatu ya kak. Mohon kesediaan kamu untuk menunggu, aku akan segera balas. Sehat selalu ^AD","2064966770591715637","","twentyawr","in","","0","0","0","https://x.com/ShopeeID/status/2064966770591715637","2983890506","ShopeeID"
"2064929944170528810","2026-06-11T07:02:28.000Z","0","@curiouskittey Hai kak, mohon maaf atas ketidaknyamanannya. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Agar aku bisa bantu pengecekan lebih lanjut, kakak bisa DM X @ShopeeID / @ShopeeCare ya. Sehat","2064966481033777312","","curiouskittey","in","","0","0","0","https://x.com/ShopeeID/status/2064966481033777312","2983890506","ShopeeID"
"2064923579427557497","2026-06-11T06:30:40.000Z","2","@chiballoreo @ShopeeCare Haii kak, maaf ya udah bikin km kecewa terkait kendalamu.  Biar bisa Aku bantu cek kendalanya kakak boleh colek Aku di DM @ShopeeID dan @ShopeeCare  ya kak. Ditunggu  ^SG","2064958475646722102","","chiballoreo","in","","0","0","0","https://x.com/ShopeeID/status/2064958475646722102","2983890506","ShopeeID"
"2064697722943549457","2026-06-11T05:39:33.000Z","0","@trexshrk @ShopeeCare Emang annjjj","2064945611586314570","","trexshrk","in","","0","0","0","https://x.com/rainon_you/status/2064945611586314570","1602151923787845632","rainon_you"
"2064853641836786010","2026-06-11T05:19:42.000Z","0","@ShopeeCare Untuk pengembalian dana tersebut Sy tunggu 2 x 24 jam.","2064940617004986845","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064940617004986845","339700430","arjunakalah"
"2064853641836786010","2026-06-11T05:16:23.000Z","0","@ShopeeCare Saya terpaksa angkat mslh ini d X supaya jd motivasi perbaikan di sistem  kalian untuk penanganan maslh ini agar lebih cepat","2064939784464892110","","ShopeeCare","in","","0","1","0","https://x.com/arjunakalah/status/2064939784464892110","339700430","arjunakalah"
"2064853641836786010","2026-06-11T05:14:23.000Z","0","@ShopeeCare Cb sy pengen tau nih sy angkat di X, barangkali penangan na lebih cepat.
Apa kalian ga malu y, uang d bawah 5jt , untuk pengembalian seperti ini jadi rame?","2064939277499400531","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064939277499400531","339700430","arjunakalah"
"2064938928172679549","2026-06-11T05:12:59.000Z","0","@ShopeeCare cek dm min","2064938928172679549","","ShopeeCare","in","","0","0","0","https://x.com/spicymorol/status/2064938928172679549","1770575575729721344","spicymorol"
"2064853641836786010","2026-06-11T05:12:46.000Z","0","@ShopeeCare Barusan sy hub cs, d angkat sm syahda.. Sy di minta nunggu 3 hari lagi artinya 13 ktnya mau d lakukan tf balik. 
What wrong with you guys? Sesusah itu kah mengembalikan uang customer?terlalu bertele tele","2064938873650868695","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064938873650868695","339700430","arjunakalah"
"2064853641836786010","2026-06-11T05:11:15.000Z","0","@ShopeeCare Dan sudah sy hub via cs juga. Dr operator yg melayani sya yaitu, sasa, Nanda, sesil, Olivia, saya selalu di minta nunggu 1-3 hari dr tgl 5..ini sudah tgl 11..
Tgl 10 Mei ca Nanda menyampaikan tunggu sampai tgl 10 Mei jam 23;59.
Sampe skrg tidak ada pengembalian","2064938490736021504","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064938490736021504","339700430","arjunakalah"
"2064853641836786010","2026-06-11T05:08:24.000Z","0","@ShopeeCare Dr tgl 23 Mei 2026 sudah sy hub via chat.. Ada bbrp peraayratan yg harus di cantumkan yaitu no rek di akun Shopee. 
Tgll 5 Juni sudah sy lampirkan hal tsb.","2064937771912008078","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064937771912008078","339700430","arjunakalah"
"2064853641836786010","2026-06-11T05:06:30.000Z","0","@ShopeeCare Saya cuma minta dikembalikan uang sya.. Ga usah dilebihin.","2064937296898711998","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064937296898711998","339700430","arjunakalah"
"2064853641836786010","2026-06-11T05:05:32.000Z","0","@ShopeeCare https://t.co/AEfulQbZtD","2064937053104881688","https://pbs.twimg.com/media/HKghTeRbwAAdYAx.jpg","arjunakalah","qme","","0","0","0","https://x.com/arjunakalah/status/2064937053104881688","339700430","arjunakalah"
"2064853641836786010","2026-06-11T05:04:42.000Z","0","@ShopeeCare https://t.co/Mo8cy6kTH5","2064936842244628722","https://pbs.twimg.com/media/HKghHM0acAEpN_K.jpg","ShopeeCare","qme","","0","2","0","https://x.com/arjunakalah/status/2064936842244628722","339700430","arjunakalah"
"2064936838020935912","2026-06-11T05:04:41.000Z","2","@ShopeeID @NIVEA_ID  dr tgl 7 dipesan higga sekarang status tdk perna beruba. Padahal hanya handbody kok pengiriman dr pekanbaru aneh 👎 kira,in dr jkt jga psan di @LazadaID 2hr sampe dgn produk yng sm mau dibatalkan @ShopeeCare tdk bs ternyata liat nivea live jual barang jauh👎 https://t.co/ti5ovS2ogv","2064936838020935912","https://pbs.twimg.com/media/HKghGw6bkAA9qpA.jpg","ShopeeID","in","","0","2","0","https://x.com/diniandija/status/2064936838020935912","1764483950309990400","diniandija"
"2064934667078512828","2026-06-11T04:56:03.000Z","0","Shopee / spx maling sumpah… brg yg dipasang 390rb. dijanjikan ongkir x 10x lipat ATAU hrg brg (yg mana lebih kecil nominalnya) tapi yg dikembalikan cuma 80rb. Masa iya ongkir jkt ke sby cuma 8rb? 🤣🤣 @shopeecare ??? Balikin tas gue anjir enak bgt lu cuma bayar 80rb https://t.co/XrcFaveryc","2064934667078512828","https://pbs.twimg.com/media/HKgfIdgboAAEe3F.jpg","","in","","0","1","0","https://x.com/luvteared/status/2064934667078512828","1040248405","luvteared"
"2064931380774253008","2026-06-11T04:43:00.000Z","0","@ShopeeCare cdm min","2064931380774253008","","ShopeeCare","it","","0","2","0","https://x.com/twentyawr/status/2064931380774253008","1269081362281218050","twentyawr"
"2064930986153173031","2026-06-11T04:41:26.000Z","0","@ShopeeCare apaan si https://t.co/R4ifZfAegP","2064930986153173031","https://pbs.twimg.com/media/HKgbyfzbMAA9uTd.jpg","ShopeeCare","in","","0","2","0","https://x.com/udaramineral/status/2064930986153173031","1266690660901384193","udaramineral"
"2064923579427557497","2026-06-11T04:12:00.000Z","1","WOI SHOPEE GW GABISA TF INI LAMA BGT BUTUH DUITNYA @ShopeeCare","2064923579427557497","","","in","","0","3","0","https://x.com/chiballoreo/status/2064923579427557497","1863158494444277760","chiballoreo"
"2064896144413724763","2026-06-11T02:22:59.000Z","0","@ShopeeCare tolong bales DM saya","2064896144413724763","","ShopeeCare","in","","0","4","0","https://x.com/polliwwints/status/2064896144413724763","1187949601094942720","polliwwints"
"2064257607939092657","2026-06-11T01:38:39.000Z","1","@deecembre Hai kak deecembre, maaf ya sudah buat kamu gak nyaman. Terkait kendala kakak, agar bisa aku bantu, infoin ke aku detail kendalanya melalui DM @ShopeeID @ShopeeCare ya. stay safe ^AD","2064884987489603943","","deecembre","in","","0","0","0","https://x.com/ShopeeID/status/2064884987489603943","2983890506","ShopeeID"
"2064681463346516261","2026-06-11T01:38:03.000Z","2","@mystique_een Gw dan keluarga langsung cabut dari shopee @ShopeeCare . Sepanjang shopee masih pakai @sarwendah29 kami gak akan kembali ke shopee. Meski mungkin gak ngaruh, setidaknya gw punya sikap","2064884838193377403","","mystique_een","in","","0","1","0","https://x.com/Agis_Raja/status/2064884838193377403","1730198647986614272","Agis_Raja"
"2064853924063166844","2026-06-10T23:35:13.000Z","0","@ShopeeCare sy ga tau harus gmn lagi..keluarga saya sudah 2 hari blm kebeli beras, dan 2 hari juga anak saya tidak berangkat sekolah kenangan ada ongkos. 
Mohon saya d bantu","2064853924063166844","","ShopeeCare","in","","0","2","0","https://x.com/arjunakalah/status/2064853924063166844","339700430","arjunakalah"
"2064853641836786010","2026-06-10T23:34:05.000Z","0","@ShopeeCare kaka2 yg ada d office ini gmn? Mohon untuk di bantu. 
Sy dengan penghaslin 3jt/bln blm di bayarkan krna permasalahan ini.. Biasa sy Terima gajian tgl 28.
Ayolah sy minta d bantu.. Uang itu gede bagi sy dan keluarga","2064853641836786010","","ShopeeCare","in","","0","1","0","https://x.com/arjunakalah/status/2064853641836786010","339700430","arjunakalah"
"2064853185978880141","2026-06-10T23:32:17.000Z","0","@ShopeeCare setalh 3 hari sy tlp cs lagi sy dimnta nunggu 1-3 hari lagi.. 
Tgl 10 kmrn sy hub cs , dan di infokan sy suruh nunggu sampe 23.59. Ternyata smpe saya ketik keluahqn ini blm ada pengembalian dana.","2064853185978880141","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064853185978880141","339700430","arjunakalah"
"2064852661732774309","2026-06-10T23:30:12.000Z","0","@ShopeeCare dan jawaban nya sama suruh nunggu.. Setelah itu sy hub lwt cs .. Di situ sy d minta mencantumkan no rek yg katanya untuk pengembalian dana.. Dan sy d minta nunggu 1-3 hari lagi.","2064852661732774309","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064852661732774309","339700430","arjunakalah"
"2064852297583300635","2026-06-10T23:28:45.000Z","0","@ShopeeCare saya sudah menghubungi lwat chat di hari yg sama untuk permasalahan saya.. Tanggapan nya d suruh nunggu 1-3. Setelah 3 hari itu sy hub lagi lwt chat dengan permintaan yg sama, dan sy harus nunggu 1-3 hari bahkan  5-7 hari lagi. 
Setalh itu sy cb hub lagi,","2064852297583300635","","ShopeeCare","in","","0","0","0","https://x.com/arjunakalah/status/2064852297583300635","339700430","arjunakalah"
"2064851535331557597","2026-06-10T23:25:43.000Z","0","@ShopeeCare selamat pagi kaka2 di kantor shoppe yg saya ga tau lokasi nya dmn. 
Sy mau menyampaikan  terkait kendala pengembalian dana untuk pembelian alat potong paving seharga 2.655.000.
Tgl 23 Mei saya melakukan 2 kali transaksi pembelian brg tsb dengan 1 pembelian barang.","2064851535331557597","","ShopeeCare","in","","0","1","0","https://x.com/arjunakalah/status/2064851535331557597","339700430","arjunakalah"
"2064811036952453629","2026-06-10T22:33:31.000Z","0","@jungsuamiku @ShopeeCare Hai kak  jungsuamiku, maaf ya udah bikin kakak tidak puas dalam menggunakan aplikasi Shopee. Agar aku bisa bantu memaksimalkan penggunaan Shopee yuk infoin kendala kakak melalui DM ke IG social media di @shopee_id / @shopeecare_id. Terima kasih ^AG","2064838398893064639","","jungsuamiku","in","","0","0","0","https://x.com/ShopeeID/status/2064838398893064639","2983890506","ShopeeID"
"2064773522292146522","2026-06-10T21:27:46.000Z","0","@ShopeeID @smoll_cats @ShopeePay_ID @ShopeeCare Cdm sekarang min","2064821853110350142","","ShopeeID","in","","0","1","0","https://x.com/dalunars/status/2064821853110350142","1436713644327268354","dalunars"
"2064773522292146522","2026-06-10T21:03:51.000Z","1","@smoll_cats @ShopeePay_ID Hai kak smoll_cats, maaf ya udah buat kamu resah terkait kendala yang kamu alami. Agar aku bisa bantu cek mohon infoin detail kendala ke DM media sosial shopee @Shopeecare &amp; @shopeeID  ya^XK","2064815831817863441","","smoll_cats","in","","0","1","0","https://x.com/ShopeeID/status/2064815831817863441","2983890506","ShopeeID"
"2064811036952453629","2026-06-10T20:44:48.000Z","0","@ShopeeID @ShopeeCare aneh banget nahan nahan saldo customer pake bilang alasan keamanan tapi masa gue yamg punya duit juga gabisa ngambil njir ANEH LU SOPI mana duit terakhir gue ah nangis banget https://t.co/RaGjBc0zd2","2064811036952453629","https://pbs.twimg.com/media/HKeusCIbUAAhH8o.jpg","ShopeeID","in","","0","2","0","https://x.com/jungsuamiku/status/2064811036952453629","2039625618929668096","jungsuamiku"
"2064781350587236812","2026-06-10T20:23:47.000Z","0","@AzdaB8397 Hai kak AzdaB8397, maaf ya udah buat kamu resah terkait kendala yang kamu alami. Agar aku bisa bantu cek mohon infoin detail kendala ke DM media sosial shopee @Shopeecare &amp; @shopeeID  ya^XK","2064805748333482386","","AzdaB8397","in","","0","1","0","https://x.com/ShopeeID/status/2064805748333482386","2983890506","ShopeeID"
"2064769032423952894","2026-06-10T17:57:53.000Z","0","@ShopeeCare cek dm min","2064769032423952894","","ShopeeCare","in","","0","1","0","https://x.com/pagesofsalsa/status/2064769032423952894","1812537543491276800","pagesofsalsa"
"1817787134566404420","2026-06-10T17:41:19.000Z","0","@ShopeeCare paket saya gak sampai sampai macet di dc cikarang barat bekasi","2064764861817688206","","ShopeeCare","in","","0","0","0","https://x.com/humanity_y/status/2064764861817688206","1160927999950065666","humanity_y"
"2062864357445566766","2026-06-10T14:05:03.000Z","0","@lala88725398 @ShopeeCare @ShopeeID ditolak laporannya wkwkw","2064710437137232379","","lala88725398","in","","0","1","0","https://x.com/vitajiminC/status/2064710437137232379","708514869021028352","vitajiminC"
"2064651957068058709","2026-06-10T12:35:57.000Z","0","@XiaomiIndonesia @ShopeeCare @Kemendag bpk2 yg saya hormati ini ada sekilas berita yg ada di online no 1 di indonesia lihat ada sepatu adidas yg di tulis sepatu addss dan juga ada hp oppo palsu dengan jaminan garansi 1 th😁 bukankah ini merugikan negara juga. https://t.co/eaLyow0xWd","2064688016065761564","https://pbs.twimg.com/media/HKc-y3waYAAtPTx.jpg","XiaomiIndonesia","in","","0","0","0","https://x.com/Adhiprasetiyo4/status/2064688016065761564","731049885177257984","Adhiprasetiyo4"
"2064675266216272264","2026-06-10T12:16:00.000Z","0","@bidadayri Hai Kak bidadayri, maaf ya udah bikin kamu risau terkait kendala pesanan kamu. Agar aku bisa bantu cek, boleh infoin username dan nomor pesanan terkendala kakak ke DM X @ShopeeID atau @ShopeeCare yaa. Aku tunggu ^ZP","2064682996301775196","","bidadayri","in","","0","0","0","https://x.com/ShopeeID/status/2064682996301775196","2983890506","ShopeeID"
"2064584651491201106","2026-06-10T12:12:30.000Z","0","@mumun664767 @males_thinking @keluhkesahkonoh @ShopeeCare @ShopeeID goblok bgt lu","2064682114558341203","","mumun664767","in","","0","0","0","https://x.com/minumansegerbgt/status/2064682114558341203","1233761650815070208","minumansegerbgt"
"2064584651491201106","2026-06-10T12:12:11.000Z","0","@yoona_alyssa @males_thinking @keluhkesahkonoh @ShopeeCare @ShopeeID haha tukang tipu goblok","2064682032392032603","","yoona_alyssa","in","","0","0","0","https://x.com/minumansegerbgt/status/2064682032392032603","1233761650815070208","minumansegerbgt"
"2064669252393804087","2026-06-10T11:47:44.000Z","1","@jungsuamiku @shopee Hai Kak miri𓆝 𓆟 𓆞, maaf ya udah bikin kamu risau terkait kendala yang dialami. Agar aku bisa bantu cek, boleh infoin username dan kronologi detail kendala/screenshot kendala kakak ke DM X @ShopeeID atau @ShopeeCare yaa. Aku tunggu ^ZP","2064675879331193177","","jungsuamiku","in","","0","0","1","https://x.com/ShopeeCare/status/2064675879331193177","3410708592","ShopeeCare"
"2064669252393804087","2026-06-10T11:21:24.000Z","1","Ini spay error kah kok gabisa tf kemanapun njirr @ShopeeCare @shopee https://t.co/ea0ITxvHvD","2064669252393804087","https://pbs.twimg.com/media/HKctvUybkAAQGiJ.jpg","","in","","0","6","0","https://x.com/jungsuamiku/status/2064669252393804087","2039625618929668096","jungsuamiku"
"2064260141940388126","2026-06-10T11:20:12.000Z","0","@itschiyou @ShopeeID @ShopeeCare sama anjir punyaku juga ngelebihin estimasi paket macet ga sampek sampek lemot banget","2064668952069013505","","itschiyou","in","","0","2","0","https://x.com/humanity_y/status/2064668952069013505","1160927999950065666","humanity_y"
"2064584651491201106","2026-06-10T11:08:46.000Z","0","@mumun664767 @keluhkesahkonoh @ShopeeCare @ShopeeID makasih laura","2064666074508087515","","mumun664767","in","","0","0","0","https://x.com/males_thinking/status/2064666074508087515","1795005371062558720","males_thinking"
"1817787134566404420","2026-06-10T10:54:31.000Z","0","@umiyyan @ShopeeCare penyyypuuu","2064662487396679950","","umiyyan","cy","","0","0","0","https://x.com/jiaa11_/status/2064662487396679950","2819254256","jiaa11_"
"2064655340550168653","2026-06-10T10:26:07.000Z","0","@ShopeeCare min, tadi aku uninstall shopee gara² shopeefood ga bisa² 3 hari ini, trus ini mau download shopee lagi tapi malah ga bisa login, jaringan bermasalah gitu terus knp ya min 😭","2064655340550168653","","ShopeeCare","in","","0","2","0","https://x.com/aqvabluv/status/2064655340550168653","1435310074512113666","aqvabluv"
"2064653835772239918","2026-06-10T10:20:08.000Z","0","@ShopeeCare cek dm min","2064653835772239918","","ShopeeCare","in","","0","2","0","https://x.com/markiewoop/status/2064653835772239918","1930982977456263168","markiewoop"
"2064649157844017451","2026-06-10T10:01:33.000Z","0","Ya Allahh kenapa harus stuck sihhhh gw butuh banget besok anj😭
pesen dari tgl 6 sm penjual langsung di proses dan di kirim

@ShopeeID @ShopeeCare tolong dong ini gmn https://t.co/VCeIEPtVUz","2064649157844017451","https://pbs.twimg.com/media/HKcbdsXaUAAVwZ2.jpg","","in","","0","2","0","https://x.com/mayoowwnicee/status/2064649157844017451","1970735797822435328","mayoowwnicee"
"2064605962007433693","2026-06-10T07:39:39.000Z","0","@rinerineri @Telkomsel Oleh karena itu, agar aku bisa bantu cek terkait kendalanya, boleh infoin Username Shopee dan Nomor Pesanan terkendala kakak ke DM @ShopeeID/@ShopeeCare ya kak. Terimakasih sehat selalu ^SL (2/2)","2064613448298979526","","rinerineri","in","","0","0","0","https://x.com/ShopeeID/status/2064613448298979526","2983890506","ShopeeID"
"2064613196430970969","2026-06-10T07:39:25.000Z","0","@ShopeeCare  min ini kenapa ga bisa😭","2064613391818486067","","dwounblue","in","","0","1","0","https://x.com/dwounblue/status/2064613391818486067","1476878919190007808","dwounblue"
"2064606228677108044","2026-06-10T07:10:58.000Z","0","kenapa ya tracking pengiriman @ShopeeCare @ShopeeID harus palsu 
barang yang awalnya sudah di blitar malah kembali ke malang lagi 

@kemkomdigi @MediaKonsumenID @BPKN_RI @ShopeeTH https://t.co/go2tI591YN","2064606228677108044","https://pbs.twimg.com/media/HKb0R-DbsAAT7Ij.jpg","","in","","0","4","0","https://x.com/terangbulan55/status/2064606228677108044","1974619748261613568","terangbulan55"
"2064593337294958713","2026-06-10T06:19:44.000Z","0","@ShopeeCare cek dm","2064593337294958713","","ShopeeCare","tr","","0","3","0","https://x.com/qmusuh/status/2064593337294958713","1298303882292944896","qmusuh"
"2064584651491201106","2026-06-10T06:11:26.000Z","25","@keluhkesahkonoh @ShopeeCare @ShopeeID coba cek kanape tuh? kasian orangnya, ga ngerasa pake tiba-tiba ada tagihan","2064591248800075891","","keluhkesahkonoh","in","","0","2","0","https://x.com/males_thinking/status/2064591248800075891","1795005371062558720","males_thinking"
