"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2037447160271458419","2026-03-27T09:27:24.000Z","6","@jntexpressid Dari pada lo giveaway.. MENDING LO BURUAN GANTI UANG PAKET GUE YANG LO HILANGIN !!!!
UDAH MAU 2 BULAN, KAGAK ADA KEJELASAN @jntexpressid HAMA !!!","2037461473627447341","","jntexpressid","in","","0","1","0","https://x.com/RyuAileenn/status/2037461473627447341","232052937","RyuAileenn"
"2037447160271458419","2026-03-27T08:42:40.000Z","2","@jntexpressid mauuuu, semoga rezeki akuuu","2037450217218515201","","jntexpressid","in","","0","0","0","https://x.com/m4tchaenyak/status/2037450217218515201","1532028089370542081","m4tchaenyak"
"2037447160271458419","2026-03-27T08:38:44.000Z","2","@jntexpressid Semoga rejeki AQ min. @jntexpressid","2037449225823572286","","jntexpressid","in","","0","0","0","https://x.com/taqiusahin/status/2037449225823572286","1675324132110786562","taqiusahin"
"2037447160271458419","2026-03-27T08:33:05.000Z","2","@jntexpressid mauuu","2037447804273242569","","jntexpressid","und","","0","0","0","https://x.com/zppraaa35738/status/2037447804273242569","1821165564964040704","zppraaa35738"
"2037375599858393128","2026-03-27T08:17:15.000Z","2","@jntexpressid Siap menunggu GIVEAWAY HP BARUUUU~","2037443821286588821","","jntexpressid","in","","0","0","0","https://x.com/pazholle/status/2037443821286588821","99112508","pazholle"
"2037375599858393128","2026-03-27T07:59:06.000Z","16","@jntexpressid diam paket ku direturn diam diam masih ngambek aku, t-tapi kalau dikasi hp aku ga ngambek lagi kok&gt;&lt;","2037439255472124114","","jntexpressid","in","","0","0","0","https://x.com/febriprata97392/status/2037439255472124114","1872845773744062465","febriprata97392"
"2037375599858393128","2026-03-27T07:57:35.000Z","2","@jntexpressid Akuuu","2037438870699282927","","jntexpressid","und","","0","0","0","https://x.com/Kayra514940/status/2037438870699282927","2018112656134250496","Kayra514940"
"2037375599858393128","2026-03-27T06:33:19.000Z","4","@jntexpressid Udah miin, tapi ttp mau ikutan walaupun kemungkinannya untuk menang cuma 10%","2037417666101797004","","jntexpressid","in","","0","0","0","https://x.com/mauapasihkamu/status/2037417666101797004","1486227375478419459","mauapasihkamu"
"2037375599858393128","2026-03-27T04:32:03.000Z","2","@jntexpressid Mau bnget min","2037387147200938489","","jntexpressid","in","","0","0","0","https://x.com/taqiusahin/status/2037387147200938489","1675324132110786562","taqiusahin"
"2037052214733377789","2026-03-26T11:31:17.000Z","0","@aroni06 @jntexpressid Halo sobat siber

Terimakasih atas informasinya.

Kami akan melakukan pendalaman dan penyelidikan terhadap kasus yang dimaksud

Jika ada informasi lain yang perlu kami tindak lanjuti silahkan menghubungi kami melalui https://t.co/suAY7gQLYI

Terimakasih🙏🏻  

#SalamPresisi","2037130261360762978","","aroni06","in","","0","0","0","https://x.com/CCICPolri/status/2037130261360762978","735358344106549248","CCICPolri"
"2036344723615703256","2026-03-24T07:29:50.000Z","2","Ekpedisi TAI! @jntexpressid https://t.co/oltoBLxfBh","2036344723615703256","https://pbs.twimg.com/media/HEKMt8BaIAMoWrx.jpg","","in","","0","1","0","https://x.com/purapuraitem/status/2036344723615703256","1226954684788768770","purapuraitem"
"2035942912169820252","2026-03-23T04:53:10.000Z","2","jnt ngeselin ah, nganterin paket aja engga tetiba keterangannya cod ditolak pembeli
padahal bukan paket cod

tau banget lebaran gini overload, tapi ko ya malah langsung di retur giniii!! @jntexpressid https://t.co/9fq2ONSHjZ","2035942912169820252","https://pbs.twimg.com/media/HEEfSGNa8AAXw0_.jpg","","in","","0","2","0","https://x.com/matchalatteeee6/status/2035942912169820252","1531963337743147009","matchalatteeee6"
"2035731220617916797","2026-03-22T15:25:20.000Z","2","@jntexpressid @jntexpressid kocaknya lagi, cs lu matiin chat sepihak pdhl gw blm selesai ngomong????????? https://t.co/cdSgfx2F6m","2035739611620851981","https://pbs.twimg.com/media/HEBmY5baYAABfmn.jpg","byeongari_14","in","","0","1","0","https://x.com/byeongari_14/status/2035739611620851981","1349675883901030402","byeongari_14"
"2035731220617916797","2026-03-22T15:17:38.000Z","2","@jntexpressid @jntexpressid paketnitu jg sempet di cancel sm lu org krn ""ga sempet"" dan mau proses pdhl blm pickup, dan blg ""kl mahal dipakein asuransi"" ☺️ itu kan tanggung jwb kalian jg kirim paket dgn aman ye min :) https://t.co/2KWGK3FeFZ","2035737673613378004","https://pbs.twimg.com/media/HEBkoCKaIAAWVWY.jpg","byeongari_14","in","","0","1","0","https://x.com/byeongari_14/status/2035737673613378004","1349675883901030402","byeongari_14"
"2035731220617916797","2026-03-22T14:51:59.000Z","12","hoiii @jntexpressid paket gw dimaling isinya dan laporan gw kg ada follow up, berhari2 gw follow up katanya ""tunggu 3 hari, masih dalam pengecekan"" dah lwt 3 hari dan pas gw follow up lg malah dblg ""silahkan ke kantor cabang untuk proses ganti rugi, ini gw korban loh????? https://t.co/ukJ3aRbebH","2035731220617916797","https://pbs.twimg.com/media/HEBewekbwAABHYa.jpg","","in","","4","4","9","https://x.com/byeongari_14/status/2035731220617916797","1349675883901030402","byeongari_14"
"2032106898720465069","2026-03-12T14:50:14.000Z","3","Halo @jntexpressid paket saya diinfokan sudah sampai padahal
1. Belum sampai
2. Barang yang difoto bukan paket saya

Tolong dong.","2032106898720465069","","","in","","0","3","0","https://x.com/meruparupa/status/2032106898720465069","1485544987521601537","meruparupa"
"2031935743388492226","2026-03-12T04:04:55.000Z","18","@tanyarlfes baru aja kyk gini. ajuin komplen ke aplikasinya tp malah diteror kurir katanya bakal kena denda 500k dan malah disepelein “emg berapa sih harga paketnya” anjing moment😊 dia yg salah tp dia yg galak😊 akhirnya aku batalin komplennya krn udh marah maksimal😊 @jntexpressid tolong😊","2031944501913403725","","tanyarlfes","in","","1","1","0","https://x.com/audraac_/status/2031944501913403725","988379857","audraac_"
"2031200489925390347","2026-03-10T02:48:29.000Z","5","jauh banget bedanya @jntexpressid sama @JNE_ID https://t.co/RuVfYF7zxT","2031200489925390347","https://pbs.twimg.com/media/HDBGE4UbUAAh8Qh.jpg","","in","","0","3","0","https://x.com/Asahlagi/status/2031200489925390347","1130599593249390592","Asahlagi"
"2031183142418329807","2026-03-10T01:43:35.000Z","3","@vccibone @jntexpressid KAGA BAKAL KEGOCEK GUA ANYING PERGI LU","2031184159251873866","","vccibone","in","","0","0","0","https://x.com/anLostAngels/status/2031184159251873866","1443849519184035847","anLostAngels"
"2031183142418329807","2026-03-10T01:42:49.000Z","3","@kirstyslone @jntexpressid GAUSAH NIMBRUNG LU AKUN PALSU GUE LAGI EMOSI TLOL","2031183964547985557","","kirstyslone","in","","0","0","0","https://x.com/anLostAngels/status/2031183964547985557","1443849519184035847","anLostAngels"
"2031128571473965408","2026-03-09T22:02:42.000Z","10","Emg g paham lagi ane mah sama J&amp;T.
Kemarin paket ane diajak jalan dulu ke Medan, sekarang diajak jalan dlu ke Kalimantan.

Mbok ya karyawan bagian sortirny dikasih waktu liburan dulu napa biar nyortirny bisa bener @jntexpressid https://t.co/UHEkZaITiW","2031128571473965408","https://pbs.twimg.com/media/HDAEq_uaMAQF0qp.jpg","","in","","0","6","1","https://x.com/paramawari27/status/2031128571473965408","3058963854","paramawari27"
"2030988039003214007","2026-03-09T12:44:17.000Z","1","Selamat mlm @jntexpressid. Sy belanja online. Paket sy sudah smp di Banda Aceh tgl 1/3/2026. Tapi tidak diantar kurir anda ke alamat sy smp hari ini. Tlg atensi ke kurir anda https://t.co/fPzbcbg0qz","2030988039003214007","https://pbs.twimg.com/media/HC-E26GbsAAh1uc.jpg","","in","","0","3","0","https://x.com/hendrakoesmara/status/2030988039003214007","395148599","hendrakoesmara"
"2030928728319263038","2026-03-09T08:48:36.000Z","2","@jntexpressid wis saiki barange posisi terakhir neng endi tak jupuke dewe, ket wingi mung mutar muter wae https://t.co/e1Ck24lQB7","2030928728319263038","https://pbs.twimg.com/media/HC9O6UUboAARMYe.jpg","jntexpressid","in","","0","3","0","https://x.com/titushw/status/2030928728319263038","163749589","titushw"
"2030906965766086899","2026-03-09T07:22:07.000Z","9","Wtf 😭 what did you guys do @jntexpressid 

My poor petit ive 🥲 https://t.co/nZKn2jYOFy","2030906965766086899","https://pbs.twimg.com/media/HC87FgBbwAAMTi2.jpg","","en","","0","2","0","https://x.com/kimjungbon9/status/2030906965766086899","1863764271148236800","kimjungbon9"
"2030552889114939542","2026-03-08T17:47:57.000Z","2","@yourfavfoodies @tanyakanrl Kaaaak samperin kecabang terakhir di update atau telpon cabang nya liat sesuai resi , aku des di cabang terakhir 5 hari 😭 aku jemput tuh @ShopeeID @jntexpressid dicabang abangnya bilang” tuuh dijemput tuh gak sabar “ estimasi 2 hari sampe malah jadi 8 hari apa gak mumet aku","2030702071360692552","","yourfavfoodies","in","","0","3","0","https://x.com/Shiftshiftan/status/2030702071360692552","1921716195474186240","Shiftshiftan"
"2030210616053366829","2026-03-07T09:31:14.000Z","3","@tanyarlfes Kak paket aku udah di hub terakhir @jntexpressid daerah deket rumah dari tanggal 2 nggak dikirim kirim. Hari ini tetiba keterangannya udah paket udah diterima. Tapi paket nggak sampe no kurirnya pun nggak terhubung di WhatsApp.","2030214683022811159","","tanyarlfes","in","","0","6","0","https://x.com/camcamc91712778/status/2030214683022811159","1622588099258908672","camcamc91712778"
"2030188788023279798","2026-03-07T07:48:20.000Z","4","@jntexpressid mau drop barang jualan di salah satu gerai ditolak karena resi ga pake kertas thermal. Koq kebijakan ini ga pernah dikasih tau ya? Bikin repot orang aja jadi bolak balik 😅","2030188788023279798","","jntexpressid","in","","0","6","0","https://x.com/ivanjayawan/status/2030188788023279798","67122139","ivanjayawan"
"2028609549599732079","2026-03-02T23:13:01.000Z","24","@jntexpressid 😭 https://t.co/wIyaqIOrDE","2028609549599732079","https://pbs.twimg.com/ext_tw_video_thumb/2028609508696805376/pu/img/Qgd0tK-w9MqG6W2O.jpg","jntexpressid","qme","","0","0","9","https://x.com/hayeeku/status/2028609549599732079","1928375291157839872","hayeeku"
"2028482960614445357","2026-03-02T14:49:59.000Z","4","Eh kok @jntexpressid pelayanannya jelek ya, padahal kerjasama sama marketplace, tapi seller mau drop off barang kaya dipersulit bgt masa katanya ga bisa drop off padahal di signagenya jelas2 tertulis drop off point","2028482960614445357","","","in","","0","1","0","https://x.com/dontgivapp/status/2028482960614445357","1943575293526183937","dontgivapp"
"2028021779370021267","2026-03-01T08:17:25.000Z","5","yang aman di negara ini tuh apa ya.. nomor kita aja sembarangan bgt dipake buat data kirim paket?? ini ke alamat yg beda2 btw 😔😮‍💨 

@jntexpressid https://t.co/9DJvUS0ht6","2028021779370021267","https://pbs.twimg.com/media/HCT6Q_ObEAMmJ63.jpg","","in","","0","7","0","https://x.com/nsvrn_/status/2028021779370021267","97869479","nsvrn_"
"2026651240160178614","2026-02-25T13:31:23.000Z","2","Hallo @jntexpressid kenapa paket saya stuck di BDO di hari ke 4?","2026651240160178614","","","in","","0","2","0","https://x.com/CiOla_l4njut/status/2026651240160178614","1975395824130760704","CiOla_l4njut"
"2026622331263828089","2026-02-25T11:36:31.000Z","2","@jntexpressid min tolong dong ini paket aku dari tgl 20 feb udah nyampe delivery hub est sampai ke aku 21 feb, tapi sampe skrg blm nyampe alasannya banjir pdhl disini gak banjir https://t.co/HwrmHHnRvA","2026622331263828089","https://pbs.twimg.com/media/HCACRFWbEAAmW75.jpg","jntexpressid","in","","0","2","0","https://x.com/mustikayzm/status/2026622331263828089","1254271087","mustikayzm"
"2025541367418724826","2026-02-22T12:01:09.000Z","4","@jntexpressid diliat-liat ini PT yang suka kirim-kirim pake nomor orang

PT nya sama semua loh.. tolong jawab min @jntexpressid https://t.co/36FM6nmEAl","2025541367418724826","https://pbs.twimg.com/media/HBwrI6WbQAAhUH_.jpg","jntexpressid","in","","0","6","0","https://x.com/tiaraadstya/status/2025541367418724826","1159647852143865857","tiaraadstya"
"2025414292674314679","2026-02-22T03:36:12.000Z","6","guys ada yg pernah kaya gini gak sih? nomer telfon dipake buat ngirim paket ke org lain dengan nama &amp; alamat orang lain juga mana beda-beda.

ini udah berkali-kali dan dari pihak @jntexpressid pas ditanyain jawabnya template bgt, ga jelas. https://t.co/mSG0RotjeS","2025414292674314679","https://pbs.twimg.com/media/HBu3j5waUAAIO90.jpg","","in","","2","10","1","https://x.com/beautiaf/status/2025414292674314679","853230786601930752","beautiaf"
"2025044034860011548","2026-02-21T04:40:45.000Z","0","@elleanor12 @jntexpressid @ShopeeID Hai kak elleanor12, maaf ya sudah buat kamu gak nyaman. Terkait kendala kakak, agar bisa aku bantu, infoin ke aku username dan detail kendalanya melalui DM @ShopeeID @ShopeeCare ya. stay safe ^AD","2025068151621517644","","elleanor12","in","","0","1","0","https://x.com/ShopeeCare/status/2025068151621517644","3410708592","ShopeeCare"
"2022892208282865879","2026-02-15T04:34:20.000Z","6","BoleH banget nanya Lacak Kiriman ke DM dan WA Kantor Pos Slipi #SahabatPos✨️ lebih mudah di https://t.co/hEFXtKIt2q. Tapi jangan Connote @jntexpressid  &amp; @JNE_ID juga kalian tanyain ke MinPos wkwkwkw 🤣🤣 (Tapi tetep Mimin Bantu Cekkin di Website resmi masing) 😙 https://t.co/sKq8QBQ2Iq","2022892208282865879","https://pbs.twimg.com/media/HBLBvjoaUAAZs2o.jpg","","in","","0","1","0","https://x.com/posind_kcpslipi/status/2022892208282865879","1794723483802558465","posind_kcpslipi"
"2022141879962546225","2026-02-13T03:41:52.000Z","0","@Dymarum1 @jntexpressid Hi kak Dymarum, Maaf ya udah bikin kakak nggak nyaman karena kendala yang kakak alami. Jangan khawatir ya kak, agar bisa aku bantu lebih lanjut, infoin Username dan No Pesanan ke DM ya kak. Aku tunggu, sehat selalu  ^VZ","2022154229256007914","","Dymarum1","in","","0","1","0","https://x.com/ShopeeID/status/2022154229256007914","2983890506","ShopeeID"
"2021597067257200661","2026-02-11T14:47:54.000Z","13","HELP RT GUYS PLS 
GA MASUK AKAL SUMPAH APASIH INI @jntexpressid ini aku orderan dari tiktokshop live agentnya pun sangat ga membantu, INI TUH SEMUA BERAT BERUBAH JADI 5600 GRAM PAKET KU LITERALLY PC BEGINI DOANG 😭😭 https://t.co/DjwmY89W1Q","2021597067257200661","https://pbs.twimg.com/media/HA4n0F7b0AAtErx.jpg","","in","","0","2","12","https://x.com/birdssilly/status/2021597067257200661","1521704174144356352","birdssilly"
"2021385759446667412","2026-02-11T09:43:04.000Z","2","@RadioElshinta Perusahan besar kok ambil sekurity kayak buat kompleks perumahan... Harusnya yg beneran bersertifikat jd mitigasi masalah n problem solvingnya bukan main pukul karena bawa citra perusahaan... Goblok lo @jntexpressid","2021520350237139004","","RadioElshinta","in","","0","1","0","https://x.com/viqhani/status/2021520350237139004","1525319961555525632","viqhani"
"2021385759446667412","2026-02-11T03:26:11.000Z","7","@RadioElshinta Satpamnya mabok kah, kog keg anjing liar gitu gak pake sop dalam melayani dan tindakan?? Up @jntexpressid","2021425505556365449","","RadioElshinta","in","","0","1","0","https://x.com/Supremanreturn/status/2021425505556365449","1902680424","Supremanreturn"
"2020870260702736625","2026-02-09T14:39:50.000Z","8","Benarkan ini karyawan @jntexpressid ?
Sudah ada klarifikasi blm ya?

Apa iya hrs begini caranya?
Merekapun korban yg sdh dimanfaatkan sopir kurang ajar.
Bahkan ga dikasih makan.. kok tega? 😔

Udh dilaporkan Polisi u/ mencari sopirnya blm? https://t.co/j1gQ404Hm0","2020870260702736625","https://pbs.twimg.com/ext_tw_video_thumb/2020869627505750016/pu/img/eqI5KLzvigO8_zhN.jpg","","in","","0","0","6","https://x.com/Jelli_cent/status/2020870260702736625","2669430458","Jelli_cent"
"2016824666959335864","2026-02-04T18:27:47.000Z","3","@Marsudi__ @princesalthea @LidyaKacaw @jntexpressid iya bener, block aja akun nya yaaa","2019115687420317814","","Mardob_","in","","0","0","0","https://x.com/aurora__eleanor/status/2019115687420317814","1722508675691274240","aurora__eleanor"
"2018990502155354454","2026-02-04T10:10:21.000Z","2","@jntexpressid Berhubung gak bisa di DM jadi disini aja deh

Ini pliss banget barangnya ngapa ngendep di gudang udah dua hari yakkkk elahh padahal kan masih satu provinsi juga👊🏻👊🏻👊🏻
Tolong ini di cek cek ya etmin https://t.co/G0jHnDWtxt","2018990502155354454","https://pbs.twimg.com/media/HATlJdCbwAA1cTh.jpg","jntexpressid","in","","0","2","0","https://x.com/kaipeterpanuwuu/status/2018990502155354454","1120263139549782016","kaipeterpanuwuu"
"2018248003245805936","2026-02-02T08:59:55.000Z","2","hallo @TokopediaCare - akses anda tidak bisa dilakukan via website, tanggungjawab kalian sebagai marketplace terkait barang saya yang ditahan di Balaraja oleh @jntexpressid  dg nomor resi JX7032498587 -apabila tidak selesai dalam minggu ini, maka saya hapus akun TOKOPEDIA sy https://t.co/97Mh4qvpd3","2018248003245805936","https://pbs.twimg.com/media/HAJBi39acAAqaIx.jpg","","in","","0","3","0","https://x.com/rioashadi/status/2018248003245805936","77996644","rioashadi"
"2018187659047547205","2026-02-02T05:00:08.000Z","2","hallo @TokopediaCare - barang saya ketahan seminggu di Balaraja oleh @jntexpressid - saya mau refund tapi harus barang dikirim dulu, bgmn solusinya?","2018187659047547205","","","in","","0","3","0","https://x.com/rioashadi/status/2018187659047547205","77996644","rioashadi"
"2018117450966200614","2026-02-02T00:21:09.000Z","3","#jnt @jntexpressid KLO BUKAN BARANG SENDIRI JANGAN DIBUKA! ANCUR NIH BARANG GUE.. https://t.co/ygFWKbwdpm","2018117450966200614","https://pbs.twimg.com/media/HAHLIHFagAAQGg4.jpg","","in","","0","5","0","https://x.com/LoshiOishi/status/2018117450966200614","888825591134208000","LoshiOishi"
"2017858952692961554","2026-02-01T07:18:26.000Z","0","@multioneplus @jntexpressid @JNE_ID Hai kak, mohon maaf atas kiriman yg belum diterima. Perihal tsb bisa diinfokan nomor resinya via DM agar Dara cek ya. Thanks ^Dara","2017860074547679472","","multioneplus","in","","0","1","0","https://x.com/JNECare/status/2017860074547679472","2365077614","JNECare"
"2016824666959335864","2026-01-29T10:44:06.000Z","9","kenapa masi ada aja ya org nipu pake fake cod? harusnya cod ga dibolehin ga sih? @jntexpressid 🧐😏 kasian loh yg kena tipu","2016824666959335864","","","in","","0","3","2","https://x.com/aurora__eleanor/status/2016824666959335864","1722508675691274240","aurora__eleanor"
"2015359985660862957","2026-01-26T02:08:41.000Z","0","@emp4tsatudua @LazadaID @jntexpressid Halo sobat siber

Terimakasih atas informasinya.

Kami akan melakukan pendalaman dan penyelidikan terhadap nomor yang dimaksud

Jika ada informasi lain yang perlu kami tindak lanjuti silahkan menghubungi kami melalui https://t.co/suAY7gQLYI

Terimakasih🙏🏻  

#SalamPresisi","2015607797367648519","","emp4tsatudua","in","","0","0","0","https://x.com/CCICPolri/status/2015607797367648519","735358344106549248","CCICPolri"
"2015298098734723156","2026-01-25T06:17:40.000Z","0","@imnotnuwuu @jntexpressid Hi Kak imnotnuwuu, maaf ya udah buat kakak ga nyaman terkait kendala pengiriman pesanan. Supaya aku bisa bantu pengecekan lebih lanjut, kakak bisa kirimin aku username dan no pesanan yg berkendala melalui DM ke X aku ya, di @ShopeeID ya, sehat selalu ^BQ","2015308068305977441","","imnotnuwuu","in","","0","0","0","https://x.com/ShopeeID/status/2015308068305977441","2983890506","ShopeeID"
"2013270184128057388","2026-01-20T05:06:07.000Z","6","Akhirnya paket tiba di Medan,  kuputuskan untuk jemput ke gudang. Begini situasinya. Paket dilempar-lempar. 

Begini prosedur kerjanya ya @jntexpressid ? https://t.co/JTAxXN4sQ7","2013478120167244049","https://pbs.twimg.com/amplify_video_thumb/2013477906492833792/img/N9tf6zljLSZixFLP.jpg","ikanatassa","in","","0","4","0","https://x.com/ikanatassa/status/2013478120167244049","19799211","ikanatassa"
"2013163715315499040","2026-01-19T15:43:29.000Z","2","@ikanatassa @jntexpressid jnt ini mmg agak2 kak, aku berapa x belanja dr marketplace, kurir ga ada ngehubungin, nungguin aku udh sebulan, tiba2 diretur.
Pernah juga, kurir jnt.
Barangnya ga dianter2, malah dgn ga sopannya nyuruh ambil di gudangnya.
KURIR JNT bobrokkkk!!","2013276130510282982","","ikanatassa","in","","0","1","0","https://x.com/kikooott/status/2013276130510282982","2313098485","kikooott"
"2013270184128057388","2026-01-19T15:19:51.000Z","34","Dear Robin Lo, the CEO of @jntexpressid 

The failure of your company stands as a clear reflection of the deeply inadequate quality of your leadership. https://t.co/4xT7QgsoEJ","2013270184128057388","https://pbs.twimg.com/media/G_CSiayXAAAABAz.jpg","","en","","0","5","3","https://x.com/ikanatassa/status/2013270184128057388","19799211","ikanatassa"
"2013163715315499040","2026-01-19T11:26:32.000Z","2","@jntexpressid sudah aku dm, kok blm ditanggapi?","2013211467458478487","","jntexpressid","in","","0","1","0","https://x.com/ikanatassa/status/2013211467458478487","19799211","ikanatassa"
"2013163715315499040","2026-01-19T11:25:40.000Z","0","@neeytaaa @jntexpressid oo bukan, ini dari jakarta ke medan. yg ngecek petugas jnt, ngapain coba?","2013211252768825669","","neeytaaa","in","","0","1","0","https://x.com/ikanatassa/status/2013211252768825669","19799211","ikanatassa"
"2002938938718372281","2025-12-23T02:55:15.000Z","45","@jntexpressid BALES ETA DM AING ANJINGGG ULAH SOK SOK HARI IBU SIA ANJINGG BALIKEUN BARANG AING EKSPEDISI MALING SIAAA KONTOL PEPEK","2003298328017273233","","jntexpressid","in","","0","6","9","https://x.com/bekokjin/status/2003298328017273233","455916926","bekokjin"
"2002974348769206551","2025-12-22T10:00:30.000Z","2","@bekokjin @jntexpressid @R_Forest68 @maternalDSSTR teu mampu meuli","2003042958829056339","","bekokjin","in","","0","0","0","https://x.com/gebpo_0/status/2003042958829056339","1296086366355251200","gebpo_0"
"2003012083223548337","2025-12-22T07:57:49.000Z","3","Jnt KONTOL anjing mau nangis banget kontollll, masa cuma dijawab emoji doang wkwk @jntexpressid woy urus nih cabang lu ga becus https://t.co/fUY5JPHB07","2003012083223548337","https://pbs.twimg.com/media/G8wg3pkbsAAQrL1.jpg","","in","","1","6","3","https://x.com/birmingsnort/status/2003012083223548337","999879416225284096","birmingsnort"
"2002974348769206551","2025-12-22T05:27:52.000Z","42","@jntexpressid lagi dan lagi ngirim jersey @R_Forest68 x @maternalDSSTR  malah ilang,  kayak gini aja lu ekspedisi KONTOL  PEPEK pengaduan lambat berbeli belit sing kahuruan sia JNT 🔥🔥🔥 https://t.co/XyJfRvkMRe","2002974348769206551","https://pbs.twimg.com/ext_tw_video_thumb/2002974300509511680/pu/img/kgcB5lQfJSBXWYUR.jpg","jntexpressid","in","","1","13","2","https://x.com/bekokjin/status/2002974348769206551","455916926","bekokjin"
"2002918544137503011","2025-12-22T01:46:08.000Z","0","@jntexpressid mohon kejelasannya. Saya tidak pesan paket apapun tapi ada paket cod yg dikirim ke rumah. Sudah curiga dari nama perusahaan saya yg typo dan di balik resi resmi ada alamat lain (foto ke 3). Isi paket juga tumpukan kertas https://t.co/tOR5AV4X8H","2002918544137503011","https://pbs.twimg.com/media/G8vLzIEbIAAqAFx.jpg","jntexpressid","in","","0","2","0","https://x.com/peonyverdicts/status/2002918544137503011","1943612462495830016","peonyverdicts"
"2001485200921104458","2025-12-18T02:50:32.000Z","3","Emosi banget paket gw masa 4 hari berturut gagal terkirim mulu pdhl kemarin ada kurirnya yg kirim ke rumah gw. Mana csnya gak membantu sama sekali @jntexpressid https://t.co/yI0e9zc0rf","2001485200921104458","https://pbs.twimg.com/media/G8a0Lkra0AAc3k8.jpg","","in","","0","4","0","https://x.com/minnaypon/status/2001485200921104458","28302169","minnaypon"
"2001187946926628924","2025-12-17T07:51:54.000Z","0","@_RizkiLucky_ @jntexpressid Hi Kak Rizki, mohon maaf bisa infokan nomor resinya via DM agar kami cek ya. Thanks ^Clava","2001198655794241719","","_RizkiLucky_","in","","0","0","0","https://x.com/JNECare/status/2001198655794241719","2365077614","JNECare"
"2000956584604643835","2025-12-16T16:50:28.000Z","3","@HTX_Global @BasementRon Charts bleeding everywhere and UFD couldn’t care less
Proper unicorn behaviour 🦄

@jntexpressid @zkLink_Official https://t.co/gpc7j6ts2d","2000971801242034208","https://pbs.twimg.com/media/G8ThP6nbIAAGIFd.jpg","HTX_Global","en","","0","0","0","https://x.com/andjoe66/status/2000971801242034208","1708687625576656896","andjoe66"
"2000512428522750049","2025-12-15T10:25:05.000Z","10","@jntexpressid halo kak tolong paket daya dengan resi JD0520913783 tidak jelas keberadaannya, tolong kinta bukti foto penerimanya terimakasih","2000512428522750049","","jntexpressid","in","","0","2","2","https://x.com/callistazee_/status/2000512428522750049","1381951096478781447","callistazee_"
"2000405721217650978","2025-12-15T03:21:04.000Z","15","Sabtu, 13 Desember 2025 - J&amp;T Express berkolaborasi bersama Jaggad Coffee Semarang di event lari #DeliveringYourPace.

Kamu bisa langsung ditraktir 1 gelas Americano gratis dari J&amp;T Express. Cukup tunjukkan Strava 5KM dan follow instagram @jntexpressid aja loh!
Kalian juga bisa https://t.co/Pd5fvyAbRw","2000405721217650978","https://pbs.twimg.com/amplify_video_thumb/2000404118939254784/img/04x2i7SlezCuGlL_.jpg","","in","","0","6","1","https://x.com/jntexpressid/status/2000405721217650978","3253429832","jntexpressid"
"2000329267033657667","2025-12-14T22:17:16.000Z","7","Aku order lazada 5x
5x juga dapet WA penipuan kaya gini 😀 trus tiktokshop juga.
3 expedisi yang begini :
1. JNE (ini kalo dapet JNE pasti dapet wa penipuan)
2. NINJA (sering banget)
3. J&amp;T (lumayan sering)

Meresahkan banget weh @LazadaID @jntexpressid @JNECare 
@ninjaxpress_id https://t.co/RXRkoDARsd","2000329267033657667","https://pbs.twimg.com/amplify_video_thumb/2000329167037210625/img/sqbqWNoNoKRJxst5.jpg","","in","","0","3","0","https://x.com/annisarasy/status/2000329267033657667","184265135","annisarasy"
"2000163677723570484","2025-12-14T12:21:42.000Z","2","@koecing_pasar @prabowo @RajaJuliAntoni @jntexpressid @DPR_RI @NgkongRoses @democrazymedia @RickyKardjono @M45Broo_ @b @BNPB_Indonesia @bahlillahadalia @kurawa @NajwaShihab @ulil @chicohakim @historia_id @seruanhl @sabronaiditnusa @karniilyas Sdh byk bgt","2000179387392741519","","koecing_pasar","in","","0","1","0","https://x.com/mikuroQ/status/2000179387392741519","1053271569877749760","mikuroQ"
"2000012980029968635","2025-12-14T01:20:27.000Z","6","Dear @JNE_ID @JNECare @jntexpressid @sicepat_ekspres @jntexpressid @ShopeeCare dsb expedisi lainnya, tolong banget periksa gudang kalian, jangan sampe ada oknum nakal yg jual beli data pelanggan

Kalo perlu, silakn bekerja sama dgn @CCICPolri @DivHumas_Polri utk mngusut oknum ini","2000012980029968635","","","in","","0","1","2","https://x.com/BaldatunS/status/2000012980029968635","1166663052600598529","BaldatunS"
"1999792885974421750","2025-12-13T10:53:48.000Z","0","@exo_always100 @jntexpressid @BANKBRI_ID @CCICPolri @DivHumas_Polri @LazadaID @exo_always100 Info lebih detailnya dapat Kakak cek di nomor laporan terkait ya. Untuk kedepannya, selalu hati hati terhadap modus penipuan. Sbg info, transaksi di DANA dilindungi oleh DANA Protection dengan jaminan 100% uang kembali jika syarat &amp; ketentuan terpenuhi. Thx -FD (2)","1999794879912943658","","exo_always100","in","","0","0","0","https://x.com/danawallet/status/1999794879912943658","965871936545816577","danawallet"
